2024-05-10|13:55:09.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-1562-is.xml
2024-05-10|14:35:35.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2502-is.xml
2024-05-10|15:15:06.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0734-is.xml
2024-05-10|15:27:22.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-0726-is.xml
2024-05-10|16:21:15.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0816-is.xml
2024-05-13|14:10:32.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0218a-is.xml
2024-05-13|14:24:53.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0218b-is.xml
2024-05-13|15:55:04.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2503-is.xml
2024-05-13|16:43:16.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2504-is.xml
2024-05-14|09:27:31.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0113c-is.xml
2024-05-14|10:09:38.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0156-is.xml
2024-05-14|10:12:47.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2505-is.xml
2024-05-14|10:35:39.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0735-is.xml
2024-05-14|13:06:37.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM08/da/AM08-0187-da.xml
2024-05-14|13:06:37.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM08/en/AM08-0187-en.xml
2024-05-14|13:40:24.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2506-is.xml
2024-05-14|13:51:24.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0736-is.xml
2024-05-14|13:51:24.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0737-is.xml
2024-05-14|15:08:52.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2507-is.xml
2024-05-14|15:56:29.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0113g-is.xml
2024-05-14|16:50:37.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0061-is.xml
2024-05-14|17:04:58.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0817-is.xml
2024-05-15|10:47:09.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2509-is.xml
2024-05-15|12:32:51.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2514-is.xml
2024-05-15|13:40:24.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2515-is.xml
2024-05-15|14:17:24.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0738-is.xml
2024-05-15|14:52:30.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0218c-I-III-is.xml
2024-05-15|14:52:30.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0294-is.xml
2024-05-15|15:37:26.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-1923-is.xml
2024-05-15|15:37:26.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2040-is.xml
2024-05-16|10:52:45.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0740-is.xml
2024-05-16|10:52:45.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0741-is.xml
2024-05-16|13:26:35.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2517-is.xml
2024-05-16|16:56:30.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0742-b-is.xml
2024-05-17|10:06:50.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM08/da/AM08-0028-da.xml
2024-05-17|10:06:50.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM08/en/AM08-0028-en.xml
2024-05-17|13:06:17.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM12/da/AM12-0418-da.xml
2024-05-17|13:06:17.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM12/en/AM12-0418-en.xml
2024-05-17|16:45:27.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0743-is.xml
2024-05-21|11:43:19.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0744-is.xml
2024-05-21|13:14:57.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2518-is.xml
2024-05-21|13:32:44.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2519-is.xml
2024-05-21|13:37:18.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0001g-is.xml
2024-05-21|13:37:18.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0110-is.xml
2024-05-21|13:37:18.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0111-is.xml
2024-05-21|13:37:18.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0112-is.xml
2024-05-21|13:37:18.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0113a-is.xml
2024-05-21|13:37:18.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0113b-is.xml
2024-05-21|13:37:18.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0113d-is.xml
2024-05-21|16:31:52.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0745-is.xml
2024-05-22|10:42:20.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2520-is.xml
2024-05-22|10:45:32.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0746-is.xml
2024-05-22|11:11:36.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0408a-is.xml
2024-05-22|11:11:36.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0408b-is.xml
2024-05-22|11:22:28.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0408c-is.xml
2024-05-22|11:32:00.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0408d-is.xml
2024-05-22|11:58:02.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0408e-is.xml
2024-05-22|12:26:55.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2521-is.xml
2024-05-22|13:29:34.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2522-is.xml
2024-05-22|13:49:12.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0408f-I-II-is.xml
2024-05-22|14:32:12.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0408h-I-IV-is.xml
2024-05-22|14:50:16.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0408i-is.xml
2024-05-23|11:32:16.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-1767-is.xml
2024-05-23|12:25:43.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-1270-is.xml
2024-05-23|12:38:21.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-1909-is.xml
2024-05-23|12:56:27.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-0290-is.xml
2024-05-23|13:21:14.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2523-is.xml
2024-05-23|14:17:41.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2524-is.xml
2024-05-23|14:49:34.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/JS/JS04/is/JS04-0401-IV-is.xml
2024-05-23|15:25:43.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2483-is.xml
2024-05-23|15:35:00.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-0295-is.xml
2024-05-23|15:43:40.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-1328-is.xml
2024-05-23|16:16:46.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2525-is.xml
2024-05-23|16:16:46.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2526-is.xml
2024-05-23|17:09:14.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-1839-is.xml
2024-05-23|17:53:15.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-1614-is.xml
2024-05-23|17:53:15.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-1716-is.xml
2024-05-24|10:05:16.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2528-is.xml
2024-05-24|10:05:16.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2529-is.xml
2024-05-24|10:05:51.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM08/da/AM08-0072-da.xml
2024-05-24|10:05:51.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM08/en/AM08-0072-en.xml
2024-05-24|13:05:47.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM08/da/AM08-0077-da.xml
2024-05-24|13:05:47.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/AM/AM08/en/AM08-0077-en.xml
2024-05-24|13:21:13.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2530-a-is.xml
2024-05-24|13:31:19.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2530-b-is.xml
2024-05-24|13:35:14.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2530-c-is.xml
2024-05-24|13:52:24.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-0396-is.xml
2024-05-24|14:58:57.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0748-is.xml
2024-05-24|14:58:57.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0749-is.xml
2024-05-24|15:06:48.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-0293-is.xml
2024-05-27|11:58:07.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/JS/JS08/is/JS08-0130-is.xml
2024-05-27|12:10:59.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-1241-is.xml
2024-05-27|12:24:42.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0409a-I-VI-is.xml
2024-05-27|12:59:04.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2533-is.xml
2024-05-27|14:32:29.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0750-is.xml
2024-05-27|14:32:29.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0751-is.xml
2024-05-27|14:36:47.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0752-is.xml
2024-05-27|16:44:59.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2537-is.xml
2024-05-28|08:55:16.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/NKS/NKS08/NKS08-0001-is.xml
2024-05-28|15:57:50.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0113e-is.xml
2024-05-28|15:57:50.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM02/is/AM02-0113f-is.xml
2024-05-28|16:40:50.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-0571-is.xml
2024-05-28|16:40:50.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-0777-is.xml
2024-05-29|10:00:33.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2536-is.xml
2024-05-29|15:04:58.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/KBAdd/KBAdd02/is/KBAdd02-0228-is.xml
2024-05-30|10:02:10.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2539-is.xml
2024-05-30|10:19:01.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2538-is.xml
2024-05-30|12:18:08.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/KBAdd/KBAdd02/is/KBAdd02-0227-is.xml
2024-05-30|13:31:08.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0521a-is.xml
2024-05-30|15:53:14.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0841-is.xml
2024-05-30|15:53:14.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0843-is.xml
2024-05-30|15:53:14.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0844-is.xml
2024-05-31|12:56:55.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0845-is.xml
2024-05-31|13:04:16.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2540-is.xml
2024-05-31|16:29:01.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2541-is.xml
2024-05-31|17:00:08.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0849-is.xml
2024-06-03|13:02:11.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0539-is.xml
2024-06-03|16:00:33.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2542-is.xml
2024-06-03|17:53:55.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0864-is.xml
2024-06-03|17:53:55.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0865-is.xml
2024-06-04|12:25:43.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2543-is.xml
2024-06-04|12:58:10.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB08/is/IB08-0810-is.xml
2024-06-04|12:58:10.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-4239-is.xml
2024-06-04|12:58:10.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-4397-is.xml
2024-06-04|13:37:40.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-4398-is.xml
2024-06-04|14:49:56.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2560-is.xml
2024-06-04|15:15:46.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0863-is.xml
2024-06-04|15:15:46.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0866-is.xml
2024-06-04|16:13:48.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0868-is.xml
2024-06-04|16:24:39.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0876-is.xml
2024-06-04|16:26:45.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0875-is.xml
2024-06-05|10:55:30.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-2626-is.xml
2024-06-05|10:55:30.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2534-is.xml
2024-06-05|10:55:30.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2535-is.xml
2024-06-05|10:55:30.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-4659-is.xml
2024-06-05|11:12:52.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2545-II-is.xml
2024-06-05|11:12:52.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2545-I-is.xml
2024-06-05|11:30:31.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2545-III-is.xml
2024-06-05|13:46:31.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2561-is.xml
2024-06-05|13:46:31.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2563-is.xml
2024-06-06|13:14:20.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2564-is.xml
2024-06-06|13:29:30.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-0877-is.xml
2024-06-06|16:06:26.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2566-is.xml
2024-06-06|16:06:26.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2567-is.xml
2024-06-06|16:06:26.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2568-is.xml
2024-06-07|14:45:09.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2569-is.xml
2024-06-07|15:52:43.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-1194-b-is.xml
2024-06-07|17:29:20.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-1194-a-is.xml
2024-06-10|13:13:06.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2570-a-is.xml
2024-06-10|13:41:32.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2570-b-is.xml
2024-06-10|14:49:56.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/da/Rask014-da.xml
2024-06-10|14:49:56.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/da/Rask042-da.xml
2024-06-10|14:49:56.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/da/Rask071-da.xml
2024-06-10|14:49:56.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/en/Rask014-en.xml
2024-06-10|14:49:56.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/en/Rask042-en.xml
2024-06-10|14:49:56.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/en/Rask071-en.xml
2024-06-10|14:49:56.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM08/is/AM08-0146a-is.xml
2024-06-10|14:49:56.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM Dipl Isl/is/AMDI-F0004-0020-is.xml
2024-06-10|15:24:13.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2571-is.xml
2024-06-11|13:05:34.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/da/Rask032-da.xml
2024-06-11|13:05:34.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/da/Rask074-da.xml
2024-06-11|13:05:34.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/en/Rask032-en.xml
2024-06-11|13:05:34.0000000000|Manuscripts/Manuscripts/Den Arnamagnæanske Samling/Rask/en/Rask074-en.xml
2024-06-11|13:05:34.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0561-is.xml
2024-06-11|13:05:34.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0612a-is.xml
2024-06-11|13:34:43.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2572-is.xml
2024-06-11|14:38:25.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2574-is.xml
2024-06-11|14:48:45.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2575-is.xml
2024-06-11|14:52:20.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0554h-beta-is.xml
2024-06-11|15:55:11.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0536-is.xml
2024-06-11|15:55:11.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0554i-is.xml
2024-06-11|16:20:00.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-1458-is.xml
2024-06-12|12:13:30.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs08/is/Lbs08-2547-is.xml
2024-06-12|13:06:05.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-3403-is.xml
2024-06-12|14:43:40.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0585a-is.xml
2024-06-12|14:43:40.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0585c-is.xml
2024-06-12|14:43:40.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0585d-is.xml
2024-06-12|14:43:40.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0585e-is.xml
2024-06-12|22:06:18.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM08/is/AM08-0133-is.xml
2024-06-13|14:04:25.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/Lbs/Lbs04/is/Lbs04-1197-is.xml
2024-06-13|14:06:39.0000000000|Manuscripts/Manuscripts/Stofnun Árna Magnússonar/AM/AM04/is/AM04-0585b-is.xml
